Item,Description
新月蕨,水霸洞窟 95-105斯天多斯｜霍村68.45可以買
雙星蕨,凱菈村 106-110布伊倫斯｜風城莊園可以買
鐵礦,伊甸園對外聯絡通道 古斯特｜各水晶洞窟也可以打到
銅礦,伊甸東方大陸 史凱勒頓
鑽石礦,漆黑洞窟20樓 機暴(可用冒險者公會傳送)
綠寶石礦,伊甸西方 90-96梅爾頓 芭拉芭(可用冒險者公會傳送)
藍寶石礦,伊甸南方 8X-9X迪基格斯 迪米布斯 迪布恩(可用冒險者公會傳送)
紅寶石礦,弗烈頓城區 8X-9X耶魯普 朵巴奈特(可用冒險者公會傳送)
黃寶石礦,凱蒞村 10X布依倫斯 瑪斯貝卡(可用冒險者公會傳送)
粗糙的砂,薩村24H便利商店的素材店可買到
潮濕的砂,薩村24H便利商店的素材店可買到
細的砂,薩村24H便利商店的素材店可買到
乾燥的砂,薩村24H便利商店的素材店可買到
美麗的砂,薩村24H便利商店的素材店可買到
閃耀的砂,薩村24H便利商店的素材店可買到
光輝的砂,薩村24H便利商店的素材店可買到
海之砂,薩村24H便利商店的素材店可買到
朝露的水滴,薩村24H便利商店的素材店可買到
雨水的水滴,薩村24H便利商店的素材店可買到
湧泉的水滴,薩村24H便利商店的素材店可買到
融雪的水滴,薩村24H便利商店的素材店可買到
清水的水滴,薩村24H便利商店的素材店可買到
蒸餾水的水滴,薩村24H便利商店的素材店可買到
地下水的水滴,薩村24H便利商店的素材店可買到
聖水的水滴,薩村24H便利商店的素材店可買到
火藥草,薩村24H便利商店的素材店可買到
火之粉草,薩村24H便利商店的素材店可買到
火花草,薩村24H便利商店的素材店可買到
燈火草,薩村24H便利商店的素材店可買到
火炎草,薩村24H便利商店的素材店可買到
燃火草,薩村24H便利商店的素材店可買到
紅蓮草,薩村24H便利商店的素材店可買到
烈火草,薩村24H便利商店的素材店可買到
凱比的羽毛,薩村24H便利商店的素材店可買到
凱比特的羽毛,薩村24H便利商店的素材店可買到
烏寶寶的羽毛,薩村24H便利商店的素材店可買到
火雞的羽毛,薩村24H便利商店的素材店可買到
霍爾克的羽毛,薩村24H便利商店的素材店可買到
加美的羽毛,薩村24H便利商店的素材店可買到
加斯的羽毛,薩村24H便利商店的素材店可買到
剋剋洛斯的羽毛,薩村24H便利商店的素材店可買到
腐爛的草,霍特爾村道具店可買到
更腐爛的草,霍特爾村道具店可買到
毒人蔘,霍特爾村道具店可買到
強力的毒人蔘,霍特爾村道具店可買到
鈴蘭草,霍特爾村道具店可買到
強力的鈴蘭草,霍特爾村道具店可買到
蔓陀蘿根,霍特爾村道具店可買到
強力的蔓陀蘿根,霍特爾村道具店可買到
引袖草,霍特爾村道具店可買到
接著草,霍特爾村道具店可買到
麻痺草,霍特爾村道具店可買到
切足草,霍特爾村道具店可買到
硬化草,霍特爾村道具店可買到
固定草,霍特爾村道具店可買到
岩石草,霍特爾村道具店可買到
化石草,霍特爾村道具店可買到
雙子草,卡坦村迷幻洞穴最底部可買到
忘記草,卡坦村迷幻洞穴最底部可買到
迷惑草,卡坦村迷幻洞穴最底部可買到
回神草,卡坦村迷幻洞穴最底部可買到
吹霧草,卡坦村迷幻洞穴最底部可買到
不知草,卡坦村迷幻洞穴最底部可買到
不歸草,卡坦村迷幻洞穴最底部可買到
怪物草,卡坦村迷幻洞穴最底部可買到
微醉草,柯奧村道具店可買到
蹣跚草,柯奧村道具店可買到
微笑草,柯奧村道具店可買到
酒醉草,柯奧村道具店可買到
宴會草,柯奧村道具店可買到
月醉草,柯奧村道具店可買到
大虎草,柯奧村道具店可買到
泥醉草,柯奧村道具店可買到
微香草,柯奧村道具店可買到
小憩草,柯奧村道具店可買到
夜夜草,柯奧村道具店可買到
春眠草,柯奧村道具店可買到
追暗草,柯奧村道具店可買到
越冬草,柯奧村道具店可買到
打盹草,柯奧村道具店可買到
作夢草,柯奧村道具店可買到
#######################################################
######寵物
#######################################################
卡拉寶斯,哥亞山洞窟(流浪之家也可抓)
克洛爾,加加村莊園外(流浪之家也可抓)
布克布克,恐龍博士的任務(流浪之家也可抓)
貝魯卡,琉璃洞窟入口附近(流浪之家也可抓)
格魯西斯,福爾德村外(流浪之家也可抓)
瑪摩那斯,薩村傳小象區(流浪之家也可抓)
瑪恩摩洛斯,傳大象區直接抓(流浪之家也可抓)
特洛昆,卡坦外(流浪之家也可抓)
達克爾,卡坦村門口外(流浪之家可抓)
貝洛恩,阿布洞窟3樓(薩村傳烏龜區上樓，流浪之家也可抓)
貝洛洛克,阿布洞5樓(流浪之家可抓)
貝洛寶利,深紅6F(流浪之家可抓)
阿哥亞,深紅6樓(薩村傳深紅9樓往下走)｜現代波拉島229.357(流浪之家也可抓)
拉奇魯哥,冒險者水晶旁(流浪之家也可抓)
布洛多斯,50年前波拉島(流浪之家也可抓)
布林帖斯,50年前波拉島海邊(攜帶濤之石)，漆黑洞窟(流浪之家也可抓)
貝魯伊卡,琉璃洞窟入口附近(流浪之家也可抓)
恩摩摩,漆黑洞窟外(流浪之家可抓)
格爾頓,傳福爾德去村外就可以抓(流浪之家也可抓)
格爾格,無名洞窟地下2樓抓(流浪之家也可抓)
齊爾格爾頓,吉魯島象洞附近238.75(只能抓1級，流浪之家也可抓)
卡卡金寶,傳福爾德去庫依老爺爺的家後面的黑蛙洞窟1F就可以抓(流浪之家也可抓)
奇拉頓,沒落礦坑(流浪之家也可抓)
霍爾克,奇努伊村外(流浪之家也可抓)
奇寶,霍特爾村外(流浪之家也可抓)
火雞,霍特爾村外(流浪之家也可抓)
克克洛斯,奇喀喀村外(流浪之家也可抓)
柯伊達,柯爾克礦坑(流浪之家也能抓)
烏卡魯,卡魯它那村外(流浪之家也可抓)
尼可斯,阿魯姆山的洞窟，方位之祠(流浪之家可抓)
多薩金格,冒險者水晶旁(流浪之家可抓)
修寶,卡坦的願望任務(流浪之家也可抓)
卡梅蘭恩,科奧山的小洞窟(流浪之家也可抓)
龜之盾,薩村傳願藏前(流浪之家也可抓)
石龜,科奧山的小洞窟(流浪之家也可抓)
綠龜,傳院藏前(流浪之家也可抓)
里斯基,卡魯它那村外|水蒼洞窟(流浪之家也可抓)
布拉奇多斯,沙姆島(流浪之家也可抓)
威伯,卡魯它那村出生寵(流浪之家也可抓)
瑪恩摩,傳大象區直接抓(流浪之家也可抓)
威威,加加村外面(流浪之家可以抓)
烏寶寶,加加村外(流浪之家也可抓)
布比,霍特爾村外(流浪之家也可抓)
奇卡寶斯,阿斯瑪魯礦山6樓(流浪之家也可抓)
克雷爾,卡魯它那村外|琉璃洞窟(流浪之家也可抓)
卡伯,淚之海146.22(淚之海一進去入口附近)
那提拉,淚之海148.41(淚之海一進去入口附近)
康爾特,淚之海148.74
洛斯克,淚之海148.74
史比特,淚之海148.74
多爾克,淚之海132.88
史菲洛,淚之海159.83
沙列克,淚之海159.83(可用沙列克腳本)
西柏克,淚之海226.94(從奇喀喀下淚之海後往東走)
伯洛西,淚之海262.70
史卡魯,淚之海262.70(可用抓飛魚腳本)
羅多克雷,淚之海262.70(可用抓土龍腳本)
西斯達,淚之海326.26(只能抓1級)
貝瑞里,淚之海363.115(傳史東爾換氣道往左走比較快)(只能抓1級)(可用抓貝瑞里腳本)
斯達克,淚之海358.167(傳史東爾換氣道往左走比較快)(只能抓1級)
特雷沙,淚之海377.196(傳史東爾換氣道往左走比較快)
多瑞里,淚之海74.366(傳史東爾換氣道往下走比較快)(要打火魚龍過去，只能抓1級)(可用海底打融合寵藥劑腳本跑過去)
史卡特,淚之海118.275(傳史東爾換氣道往下走比較快)(要打火魚龍過去，只能抓1級)
邦洛洛克斯,薩村外365.440
諾斯多洛斯,福村29.34門口出去再到247.223無名洞窟地下1樓就可抓
多格斯,沙己夫換氣道26.28(海寵蛋傳過去就可以抓了)
邦奇諾,無名地下3樓(冒險者工會傳骨10)
伊古雷,夢工廠8.141，或78.58，或103.86，或94.81
朵拉比斯,金飛任務
塔斯夫,傳送伊甸園去185.113門口出去門口附近
多利諾布斯,加加村下面門出去489.384
卡克爾,奇喀喀村附近81.1140
呼薩瑞,沙已夫換氣道17.30(只能抓1等的)
洛克斯,天空之島水之界
里昂蛙,天空之島火之界
裘里蛙,伊甸大陸西方(冒險者工會可傳送，過橋235.114就可遇到)
格里蘭,伊甸大陸東方48.373(冒險公會可傳送銅礦)
摩里,伊甸大陸東方48.373(冒險公會可傳送銅礦)
多利凱拉,漁村左邊的門出去就可以抓了
貝恩達斯,漁村左邊的門出去就可以抓了
邦司涼朵,夢工廠94.81，或96.86，或94.77，或78.64，或103.86
華可洛,夢工廠42.75
玻洛布斯,地城外
塔克,沙己夫5樓7.13(只能抓1級)
洛奇安,琉璃13F
戈登爾頓,玄黃洞窟10樓45.36或42.28(只能抓1等，可冒險公會傳殼9走上去，或夢工廠41.15)
卡達魯卡斯,薩村傳院藏前然後到411.339說話進洞開始抓
呼拔拔,霍特爾村外
帖拉格恩,大象區上面洞窟
卡拉卡利,塔姆塔姆村往下走452.162森林洞窟4樓門口就能抓了
阿伊薩,漆黑7F(可冒險工會傳皮11，可用阿伊薩腳本)
毛寶,冒險公會傳葉11走到85.29斯洛克洞窟3樓
朱利洛斯,伊甸傳水城出門口就可以遇到了
史多拉奇頓,碧青洞窟14樓(薩村傳碧青15樓往下走)
邦恩吉,薩村傳福爾德村進海底洞窟直接抓
雷比特,夢工廠103.86
柏洛德,夢工廠71.124
多洛布斯,夢工廠66.114(機率低請鎖定抓)，或51.11，或13.120，或8.128
伊夫霍恩,現代波拉島211.368(薩村傳海主人走到奇努伊村跟38.77說傳送米蘭達)(機率比較低要有耐心)
邦恩多斯,五十年前波拉島黑烏力附近就可以抓了
呼魯魯,伊甸園西方出口直接抓
格洛格魯,漆黑11樓(可冒險公會傳皮11再往上走4樓)
蘭貝魯斯,傳送漁村出門口走到134.421進去就可以抓了
司爾頓,蒙達山抓(可用蒙達山腳本跑過去，一進去就能抓了)
艾斯坦,夢工場128.75抓1級
鮑,傳送塔姆塔姆出門口到452.162森林洞窟2樓
立杜魯斯,亞伊歐城出門口就可以抓了
白虎,0轉140~4轉140打薩村百人頂樓拿寶石，5轉140帶著五色寶石跟同一個NPC換取(道具可交易)
布魯寶,薩村傳柯奧村出門口到549.637跟NPC說話進去水田迷宮一進去就能抓了
波波頓,蒙達村海底通道(可冒險公會傳石9右邊洞口進入海底通道1.4就能抓了)
摩酷羅,夢工廠132.33(機率比較高)
奧卡洛斯,水霸南方洞窟(可冒險工會傳牙11)
海主人,傳送海主人區直接抓
姆伊,傳送海主人區直接抓
多利可斯,夢工廠88.32(可順便抓風狼，風獅子)
克邦凱斯,英雄島海邊
艾柏瑞,薩村92.99跟貝殼說話傳送史東換氣道44.15(只能抓1等)
薩美洛斯,50年前英雄島
梅魯莎,福村左上海底洞窟
昆伊,薩村外面可抓
凱比特,薩村外面可抓
烏力斯坦,漁村外面可抓
烏力,漁村外面可抓
摩米索拉,夢工廠68.65，或128.75，或141.41，或37.144
#######################################################
######合成
#######################################################
若絲盾牌,皮6＋線6＋骨6
若絲腰帶,皮6+線6+牙6
若絲鞋,石6+皮6+線6
白石盾牌,提歐Lv1鎧7(競技場座標9.5買)+氣瓶60
白石腰帶,皮7+線7+爪7
白石鞋,皮7+骨7+牙7
合成服 9,薩村24H，皮8+線8，可用合成服9腳本
合成防具 9,皮8+線8，如果合成到服7的話，可以服7+皮8+線8，有可能出服8，服8的話一樣，皮8+線8，有可能合出服9，可以用合成服9腳本
合成投擲斧頭 9,石8+木8
合成石 9,石8+皮8 (非常難合)  失敗物的合法:兜10x2，合成石7+兜10，合成鎧9x2，合成石8+花8，合成迴旋標8x2
#######################################################
######其他
#######################################################
花卉用小鏟子,到薩村116.101找阿喇吉接任務，再去塔姆塔姆村55.89找布鲁斯他就會给你了
香味撲鼻的花,薩村找阿喇吉116.101接任務，再去塔姆塔姆村找布魯斯55.89拿鏟子，再傳送大象區打怪就會拿到
發酵完成的水果,薩村116.101跟阿喇吉接任務，然後傳加加村出門口到568.245洞窟，到3樓25.23打倒哥達就拿到了
魅力橘子,可用無會員補魅力腳本，打完NPC回村就按暫停，不然他會吃掉
薩頓家的秘藥,老人薩頓的請求任務(跟八卦的青年對話後可重複解)
麻痺解藥,逃走的呼拔拔任務
逃走呼拔拔的骨,逃走的呼拔拔任務
卡娜的木笛,強恩一族任務
馬倫的葡萄,薩村傳奇喀喀村到58.75房子裡找馬倫拿食物，再出門口到310.915抓卡特利奴，抓到把他改名加特力奴，再回去找馬倫交任務
折斷的斧頭,伐木任務
杉的手環,伐木任務(可用伐木任務腳本，但必須使用其他腳色因為要空全部道具欄)
超特級礦石,傳願藏前 在門口買超特級採石權利書 進洞窟上3樓打超特級礦石會掉
美魯娜礦石,吉魯島小豬愛情任務，解過直接傳福村再去31.51傳東吉魯，走到447.405進洞窟左轉上2樓到43.42直接跟他買
加特洛礦石,吉魯島小豬愛情任務，解過直接傳福村再去31.51傳東吉魯，走到383.432進洞窟左邊上2樓到43.21直接跟他買
卡魯娜礦石,吉魯島小豬愛情任務，解過帶著不可思議的貝殼傳福村再去31.51傳東吉魯，走到447.405進洞窟左轉上2樓買美魯娜礦石，再走到383.432進洞窟左邊上2樓買加特洛礦石，再去沒落的礦坑(444.494)五樓兌換
烏力手環,要先解過小豬愛情故事，再去吉魯島沒落的礦坑五樓找加洛接烏力王任務就有了
勇士火鍋,先到福村外342.372，附近打黃人龍拿爪，再到達那村門口打兩色人龍拿兩種爪，最後再回達那村內36.30找皮爾交任務
鐵塊,四大水晶洞都會掉鐵礦，2個鐵礦融成鐵塊，火城109.22提煉
風的手鐲,解過成人禮到玄黃六樓(可用冒險公會傳殼9)再走到5.43說話傳送過去，再說話傳送回來，就有風的手鐲了(記得先準備羽毛因為會不能回記錄點)
迷人香草,環島，賭博
寵物的最愛,環島
龍骨皮甲手套,福村外打格爾頓拿皮9，再去伊甸莊園買骨10，薩村買線8，水6，黏土4，然後準備5萬石幣，最後去薩村外405.466給艾爾斯
水藍皮甲手套,奇喀喀村村外110.1020找到艾爾登，需要：點不然的皮(福村外打格爾頓)、線8、水6、黏土4、5W石幣、藍色珊瑚(淚之海沙己夫洞窟2F找貝恩斯紅水母80.14換取，需要：藍色珊瑚碎片1(淚之海198.97打史比特)+藍色珊瑚碎片2(淚之海290.68打卡特)+藍色珊瑚碎片3(淚之海65.372打艾斯坦))
柳牙之槍,精召獎品
柳牙兜,精召獎品
陽熾之槍,精召獎品
雪淚弓箭,精召獎品
蟒蛇之冠,法師轉職裝備
巨熊石劍,白狼轉職裝備
英雄之藥,英雄戰場20F
指環皮革手套,英雄戰場20F
單指護甲手套,英雄戰場40F
五指皮甲手套,英雄戰場60F
調查20只材料恐龍的證明書,卡魯他那牧場任務
里奧的願藏娃娃9/10次,可用里奧任務腳本
威士忌,幹譙龍任務(可用解酒腳本)
尚青啤酒,幹譙龍任務(可用解酒腳本)
白蘭地,幹譙龍任務(可用解酒腳本)
高梁酒,幹譙龍任務(可用解酒腳本)
雞尾酒,幹譙龍任務(可用解酒腳本)
伏特加,幹譙龍任務(可用解酒腳本)
布伊比的牙,訐譙龍任務(可用解酒腳本)
治癒之水,卡坦村座標(94.74)找迪克對話
超級甜的月餅,雙頭狼任務
採鹽證,鹽礦任務(解完再拿藥草給地城NPC可以再取得)
結婚蛋糕,先到科奧村78.55找伊芙麗接任務，然後做一個愛情御飯團(海藻2+水2+米2)拿去卡坦村95.81給吉爾，然後做一個合成戒指1(黏土1+貝殼1+鱗1)拿去給伊芙麗
鐵壁之石,到北島392.464抓1等邦洛洛克斯，再到漁村63.77交任務
吉爾的槍,薩村傳烏龜區，然後上7樓打守衛，有點難掉，可用阿布洞守衛腳本一直打
烏魯夫的鎧,薩村傳烏龜區，然後上7樓打守衛，有點難掉，可用阿布洞守衛腳本一直打
魯德的兜,薩村傳烏龜區，然後上7樓打守衛，有點難掉，可用阿布洞守衛腳本一直打
阿布的水,薩村傳烏龜區，然後上7樓打守衛，可用阿布洞守衛腳本，打一次自己停止就好
仙人釣竿,身上要有杉的手環，到加加村外面403.253打樹木，打曼模竿，然後再去打海主人拿線，最後到漁村找76.109老人做，記得白天去
名人的釣竿,身上要有杉的手環，到加加村外面403.253打樹木，打卡庫爾竿，然後再去打海主人拿線，最後到漁村找76.109老人做，記得白天去
工匠釣竿,身上要有杉的手環，到加加村外面403.253打樹木，打特沙金竿，然後再去打海主人拿線，最後到漁村找76.109老人做，記得白天去
有氣勢的魚,身上要有杉的手環，到加加村外面403.253打樹木，打曼模竿，然後再去打海主人拿線，最後到漁村找76.109老人做仙人釣竿，記得白天去，再到41.63拿釣竿換魚
回魂之玉,烏魯力村65.69找皮洛接任務，再到阿魯姆山的洞窟找哈恩拿鑰匙，再回去找皮洛
安眠藥,傳加加村到112.66接任務，再到薩村醫院左邊老人拿草藥，再到森林洞窟頂樓16.21拿藥粉，再回去交任務就好了(可用光之石腳本跑去森林洞窟頂樓)
珍珠,薩村傳海主人，上面門口出去，到11.18說話，進去直接鎖定加克拉打比較快
卡坦的旋風,薩村傳卡坦村到97.104接任務，出門口到256.178打悔過書，再回去交任務
波拉島的水,薩村傳海主人，往上走到奇努伊村38.77傳送到米蘭達，出門口到450.391泰坦洞，走到12.7買水
光之石,到塔姆塔姆村56.35找克雷接任務，走出門口到452.162森林洞窟，爬到頂樓26.20打石頭，拿一個光之石的碎片，再回去交任務就好，可用光之石腳本
陳年葡萄酒,準備5種料理：照燒煮魚(魚1+水1+鹽2+油2)、美食湯(水4+蟹4+花枝4+胡椒3)、豪邁的炒青菜(油4+碳3+包心菜4+青椒4)、豪華肉拼盤(高级肉+豆4+樱桃4)、清脆沙拉(包心菜2+蕃茄2+紅蘿蔔2+小黄瓜2)，再到柯奧村44.32交任務
龍骨粉末,去加加村82.58與獵人對話拿龍骨，再去106.114與法師對話磨成粉
烏力丸,要有另一隻腳色用烏力王或者黑烏力王決鬥 對方用烏力化將自己變成烏力以後 交易取得烏力王放出來跟其對話得到
毒蛇的肉,百年海主人任務(可用毒蛇的肉腳本)
願藏斧頭,打願藏
近藏的棍棒,多多村出去479.508打近藏，可用流浪之家腳本打
綠寶石,伊甸大陸西方181.175梅爾頓打綠寶石礦(冒險者工會可傳送)，塔耳塔城找20.16寶石提練師三個礦石提煉成一個寶石
治療石化肉,傳科奧村，出門口走到328.633柯奧山洞窟，進去打石龜就會掉，可用治療石化肉腳本
奇怪的石頭,漁村88.95接任務，出門口到328.633柯奧山小洞窟4樓打石龜
寶箱鑰匙,去淚之海148.72打怪就會打到鑰匙
雪鉤花,薩村傳大象區往左上方走157.210進去飛龍洞就可以打了
深藍色石頭,吉魯島無名洞窟地下3F打深藍色石頭掉落
普通普通的服,薩村防具店63.99
粗雜的鎧,薩姆吉爾村|漁村|加加村|卡魯它那村武器店有賣
輕的鎧,薩姆吉爾村|漁村|卡魯它那村武器店有賣
黑色小首飾,薩村道具店67.10
綠色小首飾,薩村道具店67.10
西倫恩根,薩村醫院可買
摩浦葉,薩村醫院可買
菲恩葉,薩村醫院可買
烏西摩尼葉,薩村醫院可買
伊西娃麗索葉,薩村醫院可買
哈魯lv2鎧7,競技場3.5可買
耐用的鎧,競技場有賣
硬的鎧,競技場有賣
挺棒的鎧,競技場有賣
柯雅拉Lv3護身符,薩村百人
白貝首飾,百人道場頂樓可買
重的槍,漁村武器店92.89
普通普通的鎧,加加村|漁村武器店有賣
重的投擲斧頭,卡魯他那村99.65可以買
重的鎧,加加村|卡魯它那村武器店有賣
萊伊卡Lv3石,福村52.30可以買
蒼玉的石手環,福村52.30可以買
紅玉的石手環,福村52.30可以買
阿魯帖拉鳴子,福爾德 奇努伊 或奇克克的道具店
哈魯lv3鎧7,達那村防具店，30.26進入大廳西，34.6防具店
貝諾美斯Lv4迴旋標,奇努伊24H
卡坦的石,卡坦村武器店
白色大首飾,卡坦村可買
綠玉的戒指,奇喀喀村可買
大的迴旋標,奇喀喀村51.73可買
哈梅拉斯木笛,霍村可買
貝諾美斯Lv4弓箭,北島SBC本部62.48可買，可用看見石器的美腳本選3號去
威魯護身符4,南島JBA本部
翠貝的耳環,強恩一族的洞窟7樓道具店64.43
塔耳塔的斧3,地城東南區17.12可買
塔耳塔的服3,地城東南區17.12可買
尼克斯b3首飾5,水城17.74特產店可買
出水草,水城17.74可買
亞伊歐的弓箭6,風城132.79可買
智慧之果2,風城131.79可買